"Competition_Name","Gender","Country","Season_End_Year","Round","Wk","Day","Date","Time","Home","HomeGoals","Home_xG","Away","AwayGoals","Away_xG","Attendance","Venue","Referee","Notes","MatchURL"
"Fußball-Bundesliga","M","GER",2019,"Regular season","30","Sat",2019-04-20,"20:30","Schalke 04",2,2,"Hoffenheim",5,1.9,58958,"Veltins-Arena","Christian Dingert","","https://fbref.com/en/matches/6f5ad83d/Schalke-04-Hoffenheim-April-20-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","30","Sun",2019-04-21,"15:30","Freiburg",0,0.6,"Dortmund",4,2.7,24000,"Schwarzwald-Stadion","Robert Hartmann","","https://fbref.com/en/matches/ce284ede/Freiburg-Dortmund-April-21-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","30","Sun",2019-04-21,"18:00","Hertha BSC",0,1.1,"Hannover 96",0,0.6,38916,"Olympiastadion Berlin","Sascha Stegemann","","https://fbref.com/en/matches/ae563dd4/Hertha-BSC-Hannover-96-April-21-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","30","Mon",2019-04-22,"20:30","Wolfsburg",1,2.1,"Eint Frankfurt",1,1.5,26102,"Volkswagen Arena","Marco Fritz","","https://fbref.com/en/matches/415a29f8/Wolfsburg-Eintracht-Frankfurt-April-22-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","31","Fri",2019-04-26,"20:30","Augsburg",1,0.4,"Leverkusen",4,2.5,26404,"WWK Arena","Frank Willenborg","","https://fbref.com/en/matches/e3c5739e/Augsburg-Bayer-Leverkusen-April-26-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","31","Sat",2019-04-27,"15:30","Dortmund",2,1.3,"Schalke 04",4,1.2,80196,"Signal Iduna Park","Felix Zwayer","","https://fbref.com/en/matches/066e3e47/Revierderby-Dortmund-Schalke-04-April-27-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","31","Sat",2019-04-27,"15:30","Düsseldorf",4,2.1,"Werder Bremen",1,3.2,52500,"Merkur Spielarena","Benjamin Cortus","","https://fbref.com/en/matches/2e76f65a/Dusseldorf-Werder-Bremen-April-27-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","31","Sat",2019-04-27,"15:30","Hannover 96",1,0.8,"Mainz 05",0,3.2,30400,"HDI-Arena","Sören Storks","","https://fbref.com/en/matches/9b67a029/Hannover-96-Mainz-05-April-27-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","31","Sat",2019-04-27,"15:30","Eint Frankfurt",0,1.8,"Hertha BSC",0,1.2,51500,"Commerzbank-Arena","Sven Jablonski","","https://fbref.com/en/matches/c3c39e38/Eintracht-Frankfurt-Hertha-BSC-April-27-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","31","Sat",2019-04-27,"15:30","RB Leipzig",2,2.2,"Freiburg",1,1,40826,"Red Bull Arena","Robert Schröder","","https://fbref.com/en/matches/e3479527/RB-Leipzig-Freiburg-April-27-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","31","Sat",2019-04-27,"18:30","Stuttgart",1,1.6,"M'Gladbach",0,1.6,56730,"Mercedes-Benz Arena","Bastian Dankert","","https://fbref.com/en/matches/e36d3ced/Stuttgart-Monchengladbach-April-27-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","31","Sun",2019-04-28,"15:30","Hoffenheim",1,3,"Wolfsburg",4,1.9,27725,"PreZero Arena","Deniz Aytekin","","https://fbref.com/en/matches/b59bd9ce/Hoffenheim-Wolfsburg-April-28-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","31","Sun",2019-04-28,"18:00","Nürnberg",1,1.9,"Bayern Munich",1,2.2,50000,"Max-Morlock-Stadion","Tobias Stieler","","https://fbref.com/en/matches/68f552be/Nurnberg-Bayern-Munich-April-28-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","32","Fri",2019-05-03,"20:30","Mainz 05",3,1.7,"RB Leipzig",3,2.3,23805,"Opel Arena","Bibiana Steinhaus","","https://fbref.com/en/matches/5c0c22ff/Mainz-05-RB-Leipzig-May-3-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","32","Sat",2019-05-04,"15:30","Hertha BSC",3,2.6,"Stuttgart",1,1.4,48668,"Olympiastadion Berlin","Daniel Schlager","","https://fbref.com/en/matches/0e59cb2d/Hertha-BSC-Stuttgart-May-4-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","32","Sat",2019-05-04,"15:30","Wolfsburg",2,0.8,"Nürnberg",0,0.7,22512,"Volkswagen Arena","Daniel Siebert","","https://fbref.com/en/matches/4f155066/Wolfsburg-Nurnberg-May-4-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","32","Sat",2019-05-04,"15:30","Bayern Munich",3,4.3,"Hannover 96",1,0.9,75000,"Allianz Arena","Christian Dingert","","https://fbref.com/en/matches/8ba5ed54/Bayern-Munich-Hannover-96-May-4-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","32","Sat",2019-05-04,"15:30","M'Gladbach",2,1.1,"Hoffenheim",2,2.6,51807,"Stadion im Borussia-Park","Sascha Stegemann","","https://fbref.com/en/matches/d88079fd/Monchengladbach-Hoffenheim-May-4-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","32","Sat",2019-05-04,"18:30","Werder Bremen",2,0.7,"Dortmund",2,2.2,42100,"Weserstadion","Marco Fritz","","https://fbref.com/en/matches/5fad6240/Werder-Bremen-Dortmund-May-4-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","32","Sun",2019-05-05,"13:30","Schalke 04",0,1.8,"Augsburg",0,0.3,59841,"Veltins-Arena","Manuel Gräfe","","https://fbref.com/en/matches/8459bd0f/Schalke-04-Augsburg-May-5-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","32","Sun",2019-05-05,"15:30","Freiburg",1,1.2,"Düsseldorf",1,1.1,24000,"Schwarzwald-Stadion","Tobias Welz","","https://fbref.com/en/matches/576fdefd/Freiburg-Dusseldorf-May-5-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","32","Sun",2019-05-05,"18:00","Leverkusen",6,2.8,"Eint Frankfurt",1,0.3,30210,"BayArena","Robert Hartmann","","https://fbref.com/en/matches/fa611375/Bayer-Leverkusen-Eintracht-Frankfurt-May-5-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","33","Sat",2019-05-11,"15:30","Nürnberg",0,0.9,"M'Gladbach",4,2.1,50000,"Max-Morlock-Stadion","Frank Willenborg","","https://fbref.com/en/matches/02703856/Nurnberg-Monchengladbach-May-11-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","33","Sat",2019-05-11,"15:30","Hoffenheim",0,2.1,"Werder Bremen",1,0.9,30150,"PreZero Arena","Bastian Dankert","","https://fbref.com/en/matches/26c4d0d9/Hoffenheim-Werder-Bremen-May-11-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","33","Sat",2019-05-11,"15:30","Hannover 96",3,2.1,"Freiburg",0,0.7,38100,"HDI-Arena","Robert Hartmann","","https://fbref.com/en/matches/448e24e4/Hannover-96-Freiburg-May-11-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","33","Sat",2019-05-11,"15:30","Leverkusen",1,1.9,"Schalke 04",1,1.8,30210,"BayArena","Deniz Aytekin","","https://fbref.com/en/matches/48fa50ac/Bayer-Leverkusen-Schalke-04-May-11-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","33","Sat",2019-05-11,"15:30","RB Leipzig",0,0.6,"Bayern Munich",0,1.9,41939,"Red Bull Arena","Manuel Gräfe","","https://fbref.com/en/matches/8e8124ef/RB-Leipzig-Bayern-Munich-May-11-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","33","Sat",2019-05-11,"15:30","Stuttgart",3,0.9,"Wolfsburg",0,0.5,54068,"Mercedes-Benz Arena","Felix Brych","","https://fbref.com/en/matches/c80aada7/Stuttgart-Wolfsburg-May-11-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","33","Sat",2019-05-11,"15:30","Augsburg",3,1.4,"Hertha BSC",4,2.6,29307,"WWK Arena","Guido Winkmann","","https://fbref.com/en/matches/cd823be3/Augsburg-Hertha-BSC-May-11-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","33","Sat",2019-05-11,"15:30","Dortmund",3,2,"Düsseldorf",2,1.5,81365,"Signal Iduna Park","Tobias Stieler","","https://fbref.com/en/matches/dde5d4cc/Dortmund-Dusseldorf-May-11-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","33","Sun",2019-05-12,"18:00","Eint Frankfurt",0,1.7,"Mainz 05",2,1.3,51500,"Commerzbank-Arena","Harm Osmers","","https://fbref.com/en/matches/70050a84/Eintracht-Frankfurt-Mainz-05-May-12-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","34","Sat",2019-05-18,"15:30","Bayern Munich",5,4.6,"Eint Frankfurt",1,0.9,75000,"Allianz Arena","Sascha Stegemann","","https://fbref.com/en/matches/1721a767/Bayern-Munich-Eintracht-Frankfurt-May-18-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","34","Sat",2019-05-18,"15:30","Hertha BSC",1,1.3,"Leverkusen",5,2.4,59287,"Olympiastadion Berlin","Marco Fritz","","https://fbref.com/en/matches/1ccb7f2a/Hertha-BSC-Bayer-Leverkusen-May-18-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","34","Sat",2019-05-18,"15:30","Schalke 04",0,0.8,"Stuttgart",0,0.8,61676,"Veltins-Arena","Robert Schröder","","https://fbref.com/en/matches/4b3124e4/Schalke-04-Stuttgart-May-18-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","34","Sat",2019-05-18,"15:30","Düsseldorf",2,1.7,"Hannover 96",1,1,50000,"Merkur Spielarena","Benjamin Cortus","","https://fbref.com/en/matches/529ae2fe/Dusseldorf-Hannover-96-May-18-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","34","Sat",2019-05-18,"15:30","Mainz 05",4,2.9,"Hoffenheim",2,1.7,28305,"Opel Arena","Deniz Aytekin","","https://fbref.com/en/matches/947b6749/Mainz-05-Hoffenheim-May-18-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","34","Sat",2019-05-18,"15:30","M'Gladbach",0,0.5,"Dortmund",2,2.1,54022,"Stadion im Borussia-Park","Manuel Gräfe","","https://fbref.com/en/matches/d1f02acc/Monchengladbach-Dortmund-May-18-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","34","Sat",2019-05-18,"15:30","Werder Bremen",2,1.4,"RB Leipzig",1,1.9,42100,"Weserstadion","Felix Brych","","https://fbref.com/en/matches/d2f0564b/Werder-Bremen-RB-Leipzig-May-18-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","34","Sat",2019-05-18,"15:30","Wolfsburg",8,3.6,"Augsburg",1,1,24456,"Volkswagen Arena","Felix Zwayer","","https://fbref.com/en/matches/e2891005/Wolfsburg-Augsburg-May-18-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","34","Sat",2019-05-18,"15:30","Freiburg",5,0.9,"Nürnberg",1,1.1,24000,"Schwarzwald-Stadion","Markus Schmidt","","https://fbref.com/en/matches/ead1544a/Freiburg-Nurnberg-May-18-2019-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","4","Fri",2018-09-21,"20:30","Stuttgart",0,1.4,"Düsseldorf",0,1.1,54410,"Mercedes-Benz Arena","Robert Hartmann","","https://fbref.com/en/matches/a4d833f7/Stuttgart-Dusseldorf-September-21-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","4","Sat",2018-09-22,"15:30","Hertha BSC",4,3.9,"M'Gladbach",2,2.7,51852,"Olympiastadion Berlin","Markus Schmidt","","https://fbref.com/en/matches/35d30fee/Hertha-BSC-Monchengladbach-September-22-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","4","Sat",2018-09-22,"15:30","Wolfsburg",1,1,"Freiburg",3,2.1,23011,"Volkswagen Arena","Sascha Stegemann","","https://fbref.com/en/matches/40ca9e78/Wolfsburg-Freiburg-September-22-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","4","Sat",2018-09-22,"15:30","Nürnberg",2,1.7,"Hannover 96",0,0.7,36736,"Max-Morlock-Stadion","Bastian Dankert","","https://fbref.com/en/matches/90d0f261/Nurnberg-Hannover-96-September-22-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","4","Sat",2018-09-22,"15:30","Hoffenheim",1,2,"Dortmund",1,1.3,30150,"PreZero Arena","Harm Osmers","","https://fbref.com/en/matches/c5cdb30a/Hoffenheim-Dortmund-September-22-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","4","Sat",2018-09-22,"15:30","Augsburg",2,2.1,"Werder Bremen",3,1.4,28434,"WWK Arena","Felix Zwayer","","https://fbref.com/en/matches/c955366f/Augsburg-Werder-Bremen-September-22-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","4","Sat",2018-09-22,"18:30","Schalke 04",0,0.5,"Bayern Munich",2,2.4,62271,"Veltins-Arena","Daniel Siebert","","https://fbref.com/en/matches/2bd3ce0b/Schalke-04-Bayern-Munich-September-22-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","4","Sun",2018-09-23,"15:30","Leverkusen",1,1.4,"Mainz 05",0,0.8,27473,"BayArena","Marco Fritz","","https://fbref.com/en/matches/bfec2515/Bayer-Leverkusen-Mainz-05-September-23-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","4","Sun",2018-09-23,"18:00","Eint Frankfurt",1,1.9,"RB Leipzig",1,2.3,43800,"Commerzbank-Arena","Felix Brych","","https://fbref.com/en/matches/5bc9ec11/Eintracht-Frankfurt-RB-Leipzig-September-23-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","5","Tue",2018-09-25,"18:30","Werder Bremen",3,2.9,"Hertha BSC",1,0.9,39100,"Weserstadion","Guido Winkmann","","https://fbref.com/en/matches/25b91a32/Werder-Bremen-Hertha-BSC-September-25-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","5","Tue",2018-09-25,"20:30","Bayern Munich",1,1.6,"Augsburg",1,1.4,75000,"Allianz Arena","Sören Storks","","https://fbref.com/en/matches/17b39dc8/Bayern-Munich-Augsburg-September-25-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","5","Tue",2018-09-25,"20:30","Freiburg",1,1.4,"Schalke 04",0,1.1,24000,"Schwarzwald-Stadion","Frank Willenborg","","https://fbref.com/en/matches/2c5a5bed/Freiburg-Schalke-04-September-25-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","5","Tue",2018-09-25,"20:30","Hannover 96",1,2.2,"Hoffenheim",3,1.9,33500,"HDI-Arena","Christian Dingert","","https://fbref.com/en/matches/2ee18252/Hannover-96-Hoffenheim-September-25-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","5","Wed",2018-09-26,"18:30","Düsseldorf",1,1.9,"Leverkusen",2,1.2,40046,"Merkur Spielarena","Manuel Gräfe","","https://fbref.com/en/matches/5470a6be/Dusseldorf-Bayer-Leverkusen-September-26-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","5","Wed",2018-09-26,"20:30","M'Gladbach",3,1.6,"Eint Frankfurt",1,1,41257,"Stadion im Borussia-Park","Sven Jablonski","","https://fbref.com/en/matches/3adcdef9/Monchengladbach-Eintracht-Frankfurt-September-26-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","5","Wed",2018-09-26,"20:30","RB Leipzig",2,2.7,"Stuttgart",0,0.7,32187,"Red Bull Arena","Robert Schröder","","https://fbref.com/en/matches/605b6da1/RB-Leipzig-Stuttgart-September-26-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","5","Wed",2018-09-26,"20:30","Dortmund",7,1.9,"Nürnberg",0,0.2,75700,"Signal Iduna Park","Patrick Ittrich","","https://fbref.com/en/matches/77d6900c/Dortmund-Nurnberg-September-26-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","5","Wed",2018-09-26,"20:30","Mainz 05",0,0.5,"Wolfsburg",0,1.3,19205,"Opel Arena","Tobias Stieler","","https://fbref.com/en/matches/c3c7027a/Mainz-05-Wolfsburg-September-26-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","6","Fri",2018-09-28,"20:30","Hertha BSC",2,1.4,"Bayern Munich",0,2.4,74669,"Olympiastadion Berlin","Marco Fritz","","https://fbref.com/en/matches/3777a8b5/Hertha-BSC-Bayern-Munich-September-28-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","6","Sat",2018-09-29,"15:30","Hoffenheim",1,1.8,"RB Leipzig",2,1.5,28115,"PreZero Arena","Deniz Aytekin","","https://fbref.com/en/matches/15d9bc1b/Hoffenheim-RB-Leipzig-September-29-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","6","Sat",2018-09-29,"15:30","Wolfsburg",2,1.2,"M'Gladbach",2,0.9,24100,"Volkswagen Arena","Felix Zwayer","","https://fbref.com/en/matches/69f4b9a7/Wolfsburg-Monchengladbach-September-29-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","6","Sat",2018-09-29,"15:30","Schalke 04",1,1.5,"Mainz 05",0,0.8,61810,"Veltins-Arena","Benjamin Cortus","","https://fbref.com/en/matches/90906274/Schalke-04-Mainz-05-September-29-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","6","Sat",2018-09-29,"15:30","Stuttgart",2,2.5,"Werder Bremen",1,1,58569,"Mercedes-Benz Arena","Tobias Welz","","https://fbref.com/en/matches/cdd2d30f/Stuttgart-Werder-Bremen-September-29-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","6","Sat",2018-09-29,"15:30","Nürnberg",3,2.2,"Düsseldorf",0,1.1,36102,"Max-Morlock-Stadion","Harm Osmers","","https://fbref.com/en/matches/cfba1277/Nurnberg-Dusseldorf-September-29-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","6","Sat",2018-09-29,"18:30","Leverkusen",2,0.9,"Dortmund",4,2.7,30210,"BayArena","Felix Brych","","https://fbref.com/en/matches/8cdb2de1/Bayer-Leverkusen-Dortmund-September-29-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","6","Sun",2018-09-30,"15:30","Eint Frankfurt",4,2.2,"Hannover 96",1,0.5,46300,"Commerzbank-Arena","Robert Hartmann","","https://fbref.com/en/matches/6c561d38/Eintracht-Frankfurt-Hannover-96-September-30-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","6","Sun",2018-09-30,"18:00","Augsburg",4,3.6,"Freiburg",1,1.9,26488,"WWK Arena","Robert Kampka","","https://fbref.com/en/matches/46f641e9/Augsburg-Freiburg-September-30-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","7","Fri",2018-10-05,"20:30","Werder Bremen",2,1.1,"Wolfsburg",0,0.6,42100,"Weserstadion","Martin Petersen","","https://fbref.com/en/matches/7f5680df/Werder-Bremen-Wolfsburg-October-5-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","7","Sat",2018-10-06,"15:30","Mainz 05",0,1.6,"Hertha BSC",0,1,22405,"Opel Arena","Daniel Schlager","","https://fbref.com/en/matches/11c5fbc6/Mainz-05-Hertha-BSC-October-6-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","7","Sat",2018-10-06,"15:30","Hannover 96",3,1.7,"Stuttgart",1,0.8,40800,"HDI-Arena","Sascha Stegemann","","https://fbref.com/en/matches/8023d4f5/Hannover-96-Stuttgart-October-6-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","7","Sat",2018-10-06,"15:30","Dortmund",4,2.1,"Augsburg",3,2.5,81365,"Signal Iduna Park","Markus Schmidt","","https://fbref.com/en/matches/b8631e1e/Dortmund-Augsburg-October-6-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","7","Sat",2018-10-06,"15:30","Düsseldorf",0,0.7,"Schalke 04",2,1.9,52000,"Merkur Spielarena","Sven Jablonski","","https://fbref.com/en/matches/bbc47daf/Dusseldorf-Schalke-04-October-6-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","7","Sat",2018-10-06,"18:30","Bayern Munich",0,0.9,"M'Gladbach",3,0.4,75000,"Allianz Arena","Frank Willenborg","","https://fbref.com/en/matches/fdbf07ac/Bayern-Munich-Monchengladbach-October-6-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","7","Sun",2018-10-07,"13:30","Freiburg",0,0.5,"Leverkusen",0,0.7,23800,"Schwarzwald-Stadion","Bastian Dankert","","https://fbref.com/en/matches/0eb89ed8/Freiburg-Bayer-Leverkusen-October-7-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","7","Sun",2018-10-07,"15:30","Hoffenheim",1,2.7,"Eint Frankfurt",2,0.9,29785,"PreZero Arena","Daniel Siebert","","https://fbref.com/en/matches/50c867b9/Hoffenheim-Eintracht-Frankfurt-October-7-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","7","Sun",2018-10-07,"18:00","RB Leipzig",6,2.9,"Nürnberg",0,0.3,37389,"Red Bull Arena","Tobias Stieler","","https://fbref.com/en/matches/55dbe02c/RB-Leipzig-Nurnberg-October-7-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","8","Fri",2018-10-19,"20:30","Eint Frankfurt",7,3.4,"Düsseldorf",1,0.7,51000,"Commerzbank-Arena","Deniz Aytekin","","https://fbref.com/en/matches/9b5b9f0c/Eintracht-Frankfurt-Dusseldorf-October-19-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","8","Sat",2018-10-20,"15:30","Wolfsburg",1,0.9,"Bayern Munich",3,2.6,30000,"Volkswagen Arena","Guido Winkmann","","https://fbref.com/en/matches/1c00de56/Wolfsburg-Bayern-Munich-October-20-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","8","Sat",2018-10-20,"15:30","Stuttgart",0,1,"Dortmund",4,0.9,59000,"Mercedes-Benz Arena","Manuel Gräfe","","https://fbref.com/en/matches/6ec96471/Stuttgart-Dortmund-October-20-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","8","Sat",2018-10-20,"15:30","Leverkusen",2,2.3,"Hannover 96",2,0.9,26435,"BayArena","Patrick Ittrich","","https://fbref.com/en/matches/e3363230/Bayer-Leverkusen-Hannover-96-October-20-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","8","Sat",2018-10-20,"15:30","Augsburg",0,0.3,"RB Leipzig",0,1.1,28703,"WWK Arena","Tobias Welz","","https://fbref.com/en/matches/e840ca88/Augsburg-RB-Leipzig-October-20-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","8","Sat",2018-10-20,"15:30","Nürnberg",1,1.1,"Hoffenheim",3,2.5,36472,"Max-Morlock-Stadion","Felix Zwayer","","https://fbref.com/en/matches/f5982893/Nurnberg-Hoffenheim-October-20-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","8","Sat",2018-10-20,"18:30","Schalke 04",0,1.2,"Werder Bremen",2,0.4,62271,"Veltins-Arena","Christian Dingert","","https://fbref.com/en/matches/84c45f6e/Schalke-04-Werder-Bremen-October-20-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","8","Sun",2018-10-21,"15:30","Hertha BSC",1,0.9,"Freiburg",1,0.5,53716,"Olympiastadion Berlin","Benjamin Cortus","","https://fbref.com/en/matches/e07fb84a/Hertha-BSC-Freiburg-October-21-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","8","Sun",2018-10-21,"18:00","M'Gladbach",4,2.7,"Mainz 05",0,0.9,51123,"Stadion im Borussia-Park","Sören Storks","","https://fbref.com/en/matches/605edc51/Monchengladbach-Mainz-05-October-21-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","9","Fri",2018-10-26,"20:30","Freiburg",3,1.4,"M'Gladbach",1,1.2,24000,"Schwarzwald-Stadion","Robert Hartmann","","https://fbref.com/en/matches/8a1ab771/Freiburg-Monchengladbach-October-26-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","9","Sat",2018-10-27,"15:30","Mainz 05",1,0.6,"Bayern Munich",2,2.2,33305,"Opel Arena","Harm Osmers","","https://fbref.com/en/matches/16b7b575/Mainz-05-Bayern-Munich-October-27-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","9","Sat",2018-10-27,"15:30","Dortmund",2,3.6,"Hertha BSC",2,2.4,81000,"Signal Iduna Park","Sascha Stegemann","","https://fbref.com/en/matches/6998b126/Dortmund-Hertha-BSC-October-27-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","9","Sat",2018-10-27,"15:30","Düsseldorf",0,0.3,"Wolfsburg",3,1.7,38043,"Merkur Spielarena","Daniel Schlager","","https://fbref.com/en/matches/cbce9c5f/Dusseldorf-Wolfsburg-October-27-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","9","Sat",2018-10-27,"15:30","Hannover 96",1,0.8,"Augsburg",2,1.7,37600,"HDI-Arena","Robert Kampka","","https://fbref.com/en/matches/e4c90b24/Hannover-96-Augsburg-October-27-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","9","Sat",2018-10-27,"18:30","Hoffenheim",4,2.8,"Stuttgart",0,0.3,30150,"PreZero Arena","Frank Willenborg","","https://fbref.com/en/matches/a2b5a71f/Hoffenheim-Stuttgart-October-27-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","9","Sun",2018-10-28,"13:30","Nürnberg",1,0.9,"Eint Frankfurt",1,1.1,42154,"Max-Morlock-Stadion","Robert Schröder","","https://fbref.com/en/matches/09ae74b1/Nurnberg-Eintracht-Frankfurt-October-28-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","9","Sun",2018-10-28,"15:30","RB Leipzig",0,0.8,"Schalke 04",0,0.5,41939,"Red Bull Arena","Felix Brych","","https://fbref.com/en/matches/95e78da6/RB-Leipzig-Schalke-04-October-28-2018-Bundesliga"
"Fußball-Bundesliga","M","GER",2019,"Regular season","9","Sun",2018-10-28,"18:00","Werder Bremen",2,1.6,"Leverkusen",6,4,40400,"Weserstadion","Marco Fritz","","https://fbref.com/en/matches/f17a87c2/Werder-Bremen-Bayer-Leverkusen-October-28-2018-Bundesliga"
